time(UTC),latitude,longitude,distance(m),seafloor(m)
09-Jan-2020 19:55:46,-75.2185,-104.8035,451.6237,-527.3598
09-Jan-2020 19:55:46,-75.2185,-104.8035,451.4171,-527.3560
09-Jan-2020 19:55:46,-75.2185,-104.8035,451.2080,-527.3620
09-Jan-2020 19:55:46,-75.2185,-104.8035,450.9977,-527.3723
09-Jan-2020 19:55:47,-75.2185,-104.8035,450.7893,-527.3887
09-Jan-2020 19:55:49,-75.2185,-104.8035,450.5842,-527.4070
09-Jan-2020 19:55:52,-75.2185,-104.8035,450.3833,-527.4195
09-Jan-2020 19:55:54,-75.2185,-104.8035,450.1851,-527.4188
09-Jan-2020 19:55:55,-75.2185,-104.8035,449.9870,-527.4105
09-Jan-2020 19:55:55,-75.2185,-104.8035,449.7869,-527.4077
09-Jan-2020 19:55:55,-75.2185,-104.8035,449.5835,-527.4160
09-Jan-2020 19:55:55,-75.2185,-104.8035,449.3790,-527.4286
09-Jan-2020 19:55:55,-75.2185,-104.8035,449.1743,-527.4381
09-Jan-2020 19:55:56,-75.2185,-104.8035,448.9712,-527.4409
09-Jan-2020 19:55:58,-75.2185,-104.8035,448.7691,-527.4403
09-Jan-2020 19:56:00,-75.2185,-104.8035,448.5683,-527.4376
09-Jan-2020 19:56:02,-75.2185,-104.8035,448.3673,-527.4359
09-Jan-2020 19:56:03,-75.2185,-104.8035,448.1642,-527.4267
09-Jan-2020 19:56:03,-75.2185,-104.8035,447.9576,-527.4067
09-Jan-2020 19:56:03,-75.2185,-104.8035,447.7486,-527.3718
09-Jan-2020 19:56:03,-75.2185,-104.8035,447.5391,-527.3345
09-Jan-2020 19:56:03,-75.2185,-104.8035,447.3311,-527.2924
09-Jan-2020 19:56:04,-75.2185,-104.8035,447.1240,-527.2417
09-Jan-2020 19:56:06,-75.2185,-104.8035,446.9179,-527.1780
09-Jan-2020 19:56:09,-75.2185,-104.8034,446.7117,-527.1117
09-Jan-2020 19:56:11,-75.2185,-104.8034,446.5070,-527.0593
09-Jan-2020 19:56:12,-75.2185,-104.8034,446.3027,-527.0217
09-Jan-2020 19:56:12,-75.2185,-104.8034,446.0992,-526.9934
09-Jan-2020 19:56:12,-75.2185,-104.8034,445.8956,-526.9610
09-Jan-2020 19:56:12,-75.2186,-104.8034,445.6919,-526.9187
09-Jan-2020 19:56:13,-75.2186,-104.8034,445.4878,-526.8732
09-Jan-2020 19:56:15,-75.2186,-104.8034,445.2832,-526.8311
09-Jan-2020 19:56:18,-75.2186,-104.8034,445.0774,-526.8046
09-Jan-2020 19:56:20,-75.2186,-104.8034,444.8702,-526.7824
09-Jan-2020 19:56:21,-75.2186,-104.8034,444.6609,-526.7587
09-Jan-2020 19:56:21,-75.2186,-104.8034,444.4512,-526.7248
09-Jan-2020 19:56:21,-75.2186,-104.8034,444.2413,-526.6810
09-Jan-2020 19:56:21,-75.2186,-104.8034,444.0309,-526.6258
09-Jan-2020 19:56:21,-75.2186,-104.8034,443.8185,-526.5579
09-Jan-2020 19:56:22,-75.2186,-104.8034,443.6032,-526.4885
09-Jan-2020 19:56:24,-75.2186,-104.8034,443.3829,-526.4238
09-Jan-2020 19:56:26,-75.2186,-104.8034,443.1563,-526.3650
09-Jan-2020 19:56:28,-75.2186,-104.8034,442.9242,-526.3096
09-Jan-2020 19:56:29,-75.2186,-104.8034,442.6905,-526.2543
09-Jan-2020 19:56:29,-75.2186,-104.8034,442.4564,-526.2065
09-Jan-2020 19:56:29,-75.2186,-104.8034,442.2213,-526.1595
09-Jan-2020 19:56:29,-75.2186,-104.8034,441.9836,-526.1194
09-Jan-2020 19:56:29,-75.2186,-104.8034,441.7441,-526.0805
09-Jan-2020 19:56:30,-75.2186,-104.8034,441.5055,-526.0509
09-Jan-2020 19:56:32,-75.2186,-104.8034,441.2696,-526.0276
09-Jan-2020 19:56:35,-75.2186,-104.8034,441.0382,-526.0158
09-Jan-2020 19:56:37,-75.2186,-104.8034,440.8101,-526.0098
09-Jan-2020 19:56:38,-75.2186,-104.8034,440.5838,-526.0067
09-Jan-2020 19:56:38,-75.2186,-104.8034,440.3574,-525.9997
09-Jan-2020 19:56:38,-75.2186,-104.8033,440.1298,-525.9901
09-Jan-2020 19:56:38,-75.2186,-104.8033,439.9013,-525.9756
09-Jan-2020 19:56:39,-75.2186,-104.8033,439.6724,-525.9609
09-Jan-2020 19:56:41,-75.2186,-104.8033,439.4448,-525.9451
09-Jan-2020 19:56:44,-75.2186,-104.8033,439.2178,-525.9354
09-Jan-2020 19:56:46,-75.2186,-104.8033,438.9923,-525.9293
09-Jan-2020 19:56:47,-75.2186,-104.8033,438.7670,-525.9283
09-Jan-2020 19:56:47,-75.2186,-104.8033,438.5424,-525.9296
09-Jan-2020 19:56:47,-75.2186,-104.8033,438.3181,-525.9353
09-Jan-2020 19:56:47,-75.2186,-104.8033,438.0958,-525.9452
09-Jan-2020 19:56:47,-75.2186,-104.8033,437.8753,-525.9573
09-Jan-2020 19:56:48,-75.2186,-104.8033,437.6542,-525.9672
09-Jan-2020 19:56:49,-75.2186,-104.8033,437.4304,-525.9723
09-Jan-2020 19:56:52,-75.2186,-104.8033,437.2039,-525.9772
09-Jan-2020 19:56:54,-75.2186,-104.8033,436.9762,-525.9895
09-Jan-2020 19:56:55,-75.2186,-104.8033,436.7471,-526.0104
09-Jan-2020 19:56:55,-75.2186,-104.8033,436.5155,-526.0344
09-Jan-2020 19:56:55,-75.2186,-104.8033,436.2816,-526.0489
09-Jan-2020 19:56:55,-75.2186,-104.8033,436.0484,-526.0572
09-Jan-2020 19:56:56,-75.2186,-104.8033,435.8189,-526.0607
09-Jan-2020 19:56:58,-75.2186,-104.8033,435.5931,-526.0689
09-Jan-2020 19:57:01,-75.2186,-104.8033,435.3665,-526.0749
09-Jan-2020 19:57:03,-75.2186,-104.8033,435.1368,-526.0785
09-Jan-2020 19:57:04,-75.2186,-104.8033,434.9031,-526.0729
09-Jan-2020 19:57:04,-75.2186,-104.8033,434.6681,-526.0587
09-Jan-2020 19:57:04,-75.2186,-104.8033,434.4352,-526.0385
09-Jan-2020 19:57:04,-75.2186,-104.8033,434.2074,-526.0211
09-Jan-2020 19:57:04,-75.2186,-104.8033,433.9865,-526.0112
09-Jan-2020 19:57:05,-75.2186,-104.8033,433.7677,-526.0082
09-Jan-2020 19:57:07,-75.2186,-104.8033,433.5461,-526.0086
09-Jan-2020 19:57:10,-75.2187,-104.8033,433.3194,-526.0107
09-Jan-2020 19:57:12,-75.2187,-104.8032,433.0885,-526.0118
09-Jan-2020 19:57:12,-75.2187,-104.8032,432.8556,-526.0094
09-Jan-2020 19:57:12,-75.2187,-104.8032,432.6234,-526.0023
09-Jan-2020 19:57:12,-75.2187,-104.8032,432.3946,-525.9863
09-Jan-2020 19:57:12,-75.2187,-104.8032,432.1700,-525.9607
09-Jan-2020 19:57:12,-75.2187,-104.8032,431.9463,-525.9263
09-Jan-2020 19:57:13,-75.2187,-104.8032,431.7213,-525.8869
09-Jan-2020 19:57:15,-75.2187,-104.8032,431.4957,-525.8458
09-Jan-2020 19:57:18,-75.2187,-104.8032,431.2719,-525.7939
09-Jan-2020 19:57:20,-75.2187,-104.8032,431.0499,-525.7407
09-Jan-2020 19:57:21,-75.2187,-104.8032,430.8295,-525.6811
09-Jan-2020 19:57:21,-75.2187,-104.8032,430.6092,-525.6246
09-Jan-2020 19:57:21,-75.2187,-104.8032,430.3884,-525.5626
09-Jan-2020 19:57:21,-75.2187,-104.8032,430.1638,-525.4999
09-Jan-2020 19:57:22,-75.2187,-104.8032,429.9340,-525.4419
09-Jan-2020 19:57:24,-75.2187,-104.8032,429.7020,-525.3870
09-Jan-2020 19:57:27,-75.2187,-104.8032,429.4713,-525.3341
09-Jan-2020 19:57:29,-75.2187,-104.8032,429.2440,-525.2788
09-Jan-2020 19:57:30,-75.2187,-104.8032,429.0174,-525.2310
09-Jan-2020 19:57:30,-75.2187,-104.8032,428.7899,-525.1973
09-Jan-2020 19:57:30,-75.2187,-104.8032,428.5605,-525.1689
09-Jan-2020 19:57:30,-75.2187,-104.8032,428.3307,-525.1294
09-Jan-2020 19:57:30,-75.2187,-104.8032,428.1010,-525.0634
09-Jan-2020 19:57:31,-75.2187,-104.8032,427.8718,-524.9851
09-Jan-2020 19:57:33,-75.2187,-104.8032,427.6424,-524.9095
09-Jan-2020 19:57:36,-75.2187,-104.8032,427.4117,-524.8480
09-Jan-2020 19:57:37,-75.2187,-104.8032,427.1817,-524.7922
09-Jan-2020 19:57:38,-75.2187,-104.8032,426.9517,-524.7358
09-Jan-2020 19:57:38,-75.2187,-104.8032,426.7225,-524.6806
09-Jan-2020 19:57:38,-75.2187,-104.8032,426.4908,-524.6216
09-Jan-2020 19:57:38,-75.2187,-104.8032,426.2594,-524.5648
09-Jan-2020 19:57:38,-75.2187,-104.8032,426.0293,-524.5025
09-Jan-2020 19:57:39,-75.2187,-104.8031,425.8022,-524.4399
09-Jan-2020 19:57:41,-75.2187,-104.8031,425.5770,-524.3753
09-Jan-2020 19:57:44,-75.2187,-104.8031,425.3583,-524.3122
09-Jan-2020 19:57:46,-75.2187,-104.8031,425.1468,-524.2615
09-Jan-2020 19:57:47,-75.2187,-104.8031,424.9408,-524.2096
09-Jan-2020 19:57:47,-75.2187,-104.8031,424.7309,-524.1649
09-Jan-2020 19:57:47,-75.2187,-104.8031,424.5156,-524.1097
09-Jan-2020 19:57:47,-75.2187,-104.8031,424.2934,-524.0649
09-Jan-2020 19:57:48,-75.2187,-104.8031,424.0665,-524.0238
09-Jan-2020 19:57:50,-75.2187,-104.8031,423.8348,-523.9994
09-Jan-2020 19:57:53,-75.2187,-104.8031,423.6020,-523.9762
09-Jan-2020 19:57:55,-75.2187,-104.8031,423.3724,-523.9520
09-Jan-2020 19:57:56,-75.2187,-104.8031,423.1467,-523.9237
09-Jan-2020 19:57:56,-75.2187,-104.8031,422.9252,-523.8937
09-Jan-2020 19:57:56,-75.2187,-104.8031,422.7036,-523.8635
09-Jan-2020 19:57:56,-75.2187,-104.8031,422.4833,-523.8320
09-Jan-2020 19:57:56,-75.2187,-104.8031,422.2645,-523.8100
09-Jan-2020 19:57:57,-75.2187,-104.8031,422.0523,-523.7970
09-Jan-2020 19:57:59,-75.2187,-104.8031,421.8470,-523.7882
09-Jan-2020 19:58:01,-75.2187,-104.8031,421.6464,-523.7720
09-Jan-2020 19:58:03,-75.2188,-104.8031,421.4462,-523.7436
09-Jan-2020 19:58:04,-75.2188,-104.8031,421.2447,-523.7097
09-Jan-2020 19:58:04,-75.2188,-104.8031,421.0443,-523.6664
09-Jan-2020 19:58:04,-75.2188,-104.8031,420.8521,-523.6221
09-Jan-2020 19:58:04,-75.2188,-104.8031,420.6659,-523.5743
09-Jan-2020 19:58:04,-75.2188,-104.8031,420.4788,-523.5356
09-Jan-2020 19:58:05,-75.2188,-104.8031,420.2821,-523.5019
09-Jan-2020 19:58:07,-75.2188,-104.8031,420.0806,-523.4731
09-Jan-2020 19:58:10,-75.2188,-104.8031,419.8840,-523.4476
09-Jan-2020 19:58:12,-75.2188,-104.8031,419.6919,-523.4255
09-Jan-2020 19:58:13,-75.2188,-104.8031,419.4999,-523.4041
09-Jan-2020 19:58:13,-75.2188,-104.8031,419.2998,-523.3786
09-Jan-2020 19:58:13,-75.2188,-104.8031,419.0937,-523.3475
09-Jan-2020 19:58:13,-75.2188,-104.8031,418.8857,-523.3089
09-Jan-2020 19:58:14,-75.2188,-104.8030,418.6796,-523.2642
09-Jan-2020 19:58:16,-75.2188,-104.8030,418.4790,-523.2120
09-Jan-2020 19:58:19,-75.2188,-104.8030,418.2792,-523.1589
09-Jan-2020 19:58:21,-75.2188,-104.8030,418.0860,-523.1075
09-Jan-2020 19:58:22,-75.2188,-104.8030,417.9025,-523.0525
09-Jan-2020 19:58:22,-75.2188,-104.8030,417.7331,-522.9955
09-Jan-2020 19:58:22,-75.2188,-104.8030,417.5662,-522.9366
09-Jan-2020 19:58:22,-75.2188,-104.8030,417.3922,-522.8955
09-Jan-2020 19:58:22,-75.2188,-104.8030,417.2081,-522.8671
09-Jan-2020 19:58:23,-75.2188,-104.8030,417.0201,-522.8476
09-Jan-2020 19:58:24,-75.2188,-104.8030,416.8272,-522.8251
09-Jan-2020 19:58:27,-75.2188,-104.8030,416.6272,-522.7963
09-Jan-2020 19:58:29,-75.2188,-104.8030,416.4195,-522.7661
09-Jan-2020 19:58:30,-75.2188,-104.8030,416.2130,-522.7290
09-Jan-2020 19:58:30,-75.2188,-104.8030,416.0136,-522.6966
09-Jan-2020 19:58:30,-75.2188,-104.8030,415.8207,-522.6664
09-Jan-2020 19:58:30,-75.2188,-104.8030,415.6265,-522.6475
09-Jan-2020 19:58:30,-75.2188,-104.8030,415.4260,-522.6299
09-Jan-2020 19:58:31,-75.2188,-104.8030,415.2206,-522.6020
09-Jan-2020 19:58:33,-75.2188,-104.8030,415.0138,-522.5593
09-Jan-2020 19:58:36,-75.2188,-104.8030,414.8080,-522.5090
09-Jan-2020 19:58:38,-75.2188,-104.8030,414.6024,-522.4728
09-Jan-2020 19:58:39,-75.2188,-104.8030,414.3971,-522.4468
09-Jan-2020 19:58:39,-75.2188,-104.8030,414.1915,-522.4281
09-Jan-2020 19:58:39,-75.2188,-104.8030,413.9867,-522.4063
09-Jan-2020 19:58:39,-75.2188,-104.8030,413.7835,-522.3917
09-Jan-2020 19:58:40,-75.2188,-104.8030,413.5824,-522.3879
09-Jan-2020 19:58:42,-75.2188,-104.8030,413.3823,-522.3973
09-Jan-2020 19:58:45,-75.2188,-104.8030,413.1824,-522.4148
09-Jan-2020 19:58:47,-75.2188,-104.8030,412.9813,-522.4329
09-Jan-2020 19:58:48,-75.2188,-104.8030,412.7796,-522.4428
09-Jan-2020 19:58:48,-75.2188,-104.8030,412.5782,-522.4423
09-Jan-2020 19:58:48,-75.2188,-104.8030,412.3792,-522.4401
09-Jan-2020 19:58:48,-75.2188,-104.8030,412.1842,-522.4472
09-Jan-2020 19:58:48,-75.2188,-104.8030,411.9921,-522.4686
09-Jan-2020 19:58:48,-75.2188,-104.8029,411.7755,-522.5154
09-Jan-2020 19:58:50,-75.2188,-104.8029,411.5304,-522.5804
09-Jan-2020 19:58:53,-75.2188,-104.8029,411.2556,-522.6577
09-Jan-2020 19:58:55,-75.2188,-104.8029,410.9990,-522.7148
09-Jan-2020 19:58:56,-75.2188,-104.8029,410.7625,-522.7548
09-Jan-2020 19:58:56,-75.2188,-104.8029,410.5476,-522.7806
09-Jan-2020 19:58:56,-75.2188,-104.8029,410.3310,-522.8025
09-Jan-2020 19:58:57,-75.2188,-104.8029,410.1128,-522.8177
09-Jan-2020 19:58:59,-75.2188,-104.8029,409.8933,-522.8232
09-Jan-2020 19:59:02,-75.2188,-104.8029,409.6739,-522.8223
09-Jan-2020 19:59:04,-75.2188,-104.8029,409.4548,-522.8121
09-Jan-2020 19:59:05,-75.2188,-104.8029,409.2360,-522.7953
09-Jan-2020 19:59:05,-75.2189,-104.8029,409.0169,-522.7764
09-Jan-2020 19:59:05,-75.2189,-104.8029,408.7977,-522.7606
09-Jan-2020 19:59:05,-75.2189,-104.8029,408.5792,-522.7477
09-Jan-2020 19:59:05,-75.2189,-104.8029,408.3611,-522.7354
09-Jan-2020 19:59:06,-75.2189,-104.8029,408.1424,-522.7164
09-Jan-2020 19:59:08,-75.2189,-104.8029,407.9220,-522.6882
09-Jan-2020 19:59:11,-75.2189,-104.8029,407.7015,-522.6541
09-Jan-2020 19:59:12,-75.2189,-104.8029,407.4817,-522.6312
09-Jan-2020 19:59:13,-75.2189,-104.8029,407.2626,-522.6273
09-Jan-2020 19:59:13,-75.2189,-104.8029,407.0422,-522.6365
09-Jan-2020 19:59:13,-75.2189,-104.8029,406.8201,-522.6477
09-Jan-2020 19:59:13,-75.2189,-104.8029,406.5972,-522.6539
09-Jan-2020 19:59:13,-75.2189,-104.8029,406.3744,-522.6583
09-Jan-2020 19:59:14,-75.2189,-104.8029,406.1530,-522.6624
09-Jan-2020 19:59:16,-75.2189,-104.8029,405.9341,-522.6681
09-Jan-2020 19:59:19,-75.2189,-104.8029,405.7190,-522.6762
09-Jan-2020 19:59:21,-75.2189,-104.8028,405.5048,-522.6861
09-Jan-2020 19:59:22,-75.2189,-104.8028,405.2906,-522.6979
09-Jan-2020 19:59:22,-75.2189,-104.8028,405.0737,-522.7151
09-Jan-2020 19:59:22,-75.2189,-104.8028,404.8553,-522.7395
09-Jan-2020 19:59:22,-75.2189,-104.8028,404.6335,-522.7725
09-Jan-2020 19:59:23,-75.2189,-104.8028,404.4111,-522.8104
09-Jan-2020 19:59:25,-75.2189,-104.8028,404.1881,-522.8491
09-Jan-2020 19:59:28,-75.2189,-104.8028,403.9651,-522.8943
09-Jan-2020 19:59:30,-75.2189,-104.8028,403.7400,-522.9378
09-Jan-2020 19:59:31,-75.2189,-104.8028,403.5130,-522.9841
09-Jan-2020 19:59:31,-75.2189,-104.8028,403.2848,-523.0175
09-Jan-2020 19:59:31,-75.2189,-104.8028,403.0582,-523.0441
09-Jan-2020 19:59:31,-75.2189,-104.8028,402.8345,-523.0555
09-Jan-2020 19:59:31,-75.2189,-104.8028,402.6135,-523.0608
09-Jan-2020 19:59:32,-75.2189,-104.8028,402.3963,-523.0610
09-Jan-2020 19:59:34,-75.2189,-104.8028,402.1872,-523.0625
09-Jan-2020 19:59:36,-75.2189,-104.8028,401.9920,-523.0624
09-Jan-2020 19:59:38,-75.2189,-104.8028,401.8101,-523.0599
09-Jan-2020 19:59:39,-75.2189,-104.8028,401.6333,-523.0529
09-Jan-2020 19:59:39,-75.2189,-104.8028,401.4512,-523.0455
09-Jan-2020 19:59:39,-75.2189,-104.8028,401.2590,-523.0399
09-Jan-2020 19:59:39,-75.2189,-104.8028,401.0566,-523.0393
09-Jan-2020 19:59:39,-75.2189,-104.8028,400.8476,-523.0443
09-Jan-2020 19:59:40,-75.2189,-104.8028,400.6347,-523.0518
09-Jan-2020 19:59:42,-75.2189,-104.8028,400.4202,-523.0598
09-Jan-2020 19:59:45,-75.2189,-104.8028,400.2030,-523.0633
09-Jan-2020 19:59:47,-75.2189,-104.8028,399.9828,-523.0669
09-Jan-2020 19:59:48,-75.2189,-104.8028,399.7585,-523.0708
09-Jan-2020 19:59:48,-75.2189,-104.8028,399.5329,-523.0767
09-Jan-2020 19:59:48,-75.2189,-104.8028,399.3077,-523.0795
09-Jan-2020 19:59:48,-75.2189,-104.8028,399.0842,-523.0828
09-Jan-2020 19:59:49,-75.2189,-104.8028,398.8614,-523.0900
09-Jan-2020 19:59:51,-75.2189,-104.8027,398.6382,-523.1016
09-Jan-2020 19:59:54,-75.2189,-104.8027,398.4146,-523.1135
09-Jan-2020 19:59:56,-75.2189,-104.8027,398.1899,-523.1215
09-Jan-2020 19:59:57,-75.2189,-104.8027,397.9643,-523.1311
09-Jan-2020 19:59:57,-75.2189,-104.8027,397.7369,-523.1400
09-Jan-2020 19:59:57,-75.2189,-104.8027,397.5089,-523.1488
09-Jan-2020 19:59:57,-75.2189,-104.8027,397.2815,-523.1513
09-Jan-2020 19:59:57,-75.2189,-104.8027,397.0554,-523.1505
09-Jan-2020 19:59:58,-75.2189,-104.8027,396.8307,-523.1492
09-Jan-2020 20:00:00,-75.2190,-104.8027,396.6070,-523.1492
09-Jan-2020 20:00:02,-75.2190,-104.8027,396.3834,-523.1505
09-Jan-2020 20:00:04,-75.2190,-104.8027,396.1588,-523.1497
09-Jan-2020 20:00:05,-75.2190,-104.8027,395.9322,-523.1478
09-Jan-2020 20:00:05,-75.2190,-104.8027,395.7045,-523.1450
09-Jan-2020 20:00:05,-75.2190,-104.8027,395.4763,-523.1438
09-Jan-2020 20:00:05,-75.2190,-104.8027,395.2479,-523.1435
09-Jan-2020 20:00:05,-75.2190,-104.8027,395.0180,-523.1438
09-Jan-2020 20:00:06,-75.2190,-104.8027,394.7873,-523.1435
09-Jan-2020 20:00:08,-75.2190,-104.8027,394.5571,-523.1443
09-Jan-2020 20:00:11,-75.2190,-104.8027,394.3302,-523.1481
09-Jan-2020 20:00:13,-75.2190,-104.8027,394.1142,-523.1561
09-Jan-2020 20:00:14,-75.2190,-104.8027,393.9097,-523.1703
09-Jan-2020 20:00:14,-75.2190,-104.8027,393.7132,-523.1881
09-Jan-2020 20:00:14,-75.2190,-104.8027,393.5087,-523.2087
09-Jan-2020 20:00:14,-75.2190,-104.8027,393.2938,-523.2238
09-Jan-2020 20:00:15,-75.2190,-104.8027,393.0678,-523.2340
09-Jan-2020 20:00:17,-75.2190,-104.8027,392.8376,-523.2380
09-Jan-2020 20:00:20,-75.2190,-104.8027,392.6046,-523.2376
09-Jan-2020 20:00:22,-75.2190,-104.8027,392.3728,-523.2331
09-Jan-2020 20:00:23,-75.2190,-104.8027,392.1438,-523.2279
09-Jan-2020 20:00:23,-75.2190,-104.8027,391.9166,-523.2274
09-Jan-2020 20:00:23,-75.2190,-104.8027,391.6895,-523.2269
09-Jan-2020 20:00:23,-75.2190,-104.8027,391.4639,-523.2195
09-Jan-2020 20:00:23,-75.2190,-104.8026,391.2409,-523.2026
09-Jan-2020 20:00:24,-75.2190,-104.8026,391.0184,-523.1842
09-Jan-2020 20:00:25,-75.2190,-104.8026,390.7931,-523.1769
09-Jan-2020 20:00:28,-75.2190,-104.8026,390.5651,-523.1814
09-Jan-2020 20:00:30,-75.2190,-104.8026,390.3374,-523.1964
09-Jan-2020 20:00:31,-75.2190,-104.8026,390.1120,-523.2098
09-Jan-2020 20:00:31,-75.2190,-104.8026,389.8879,-523.2206
09-Jan-2020 20:00:31,-75.2190,-104.8026,389.6629,-523.2322
09-Jan-2020 20:00:31,-75.2190,-104.8026,389.4373,-523.2546
09-Jan-2020 20:00:32,-75.2190,-104.8026,389.2115,-523.2882
09-Jan-2020 20:00:34,-75.2190,-104.8026,388.9865,-523.3224
09-Jan-2020 20:00:37,-75.2190,-104.8026,388.7614,-523.3435
09-Jan-2020 20:00:39,-75.2190,-104.8026,388.5359,-523.3521
09-Jan-2020 20:00:40,-75.2190,-104.8026,388.3099,-523.3529
09-Jan-2020 20:00:40,-75.2190,-104.8026,388.0892,-523.3538
09-Jan-2020 20:00:40,-75.2190,-104.8026,387.8766,-523.3538
09-Jan-2020 20:00:40,-75.2190,-104.8026,387.6731,-523.3566
09-Jan-2020 20:00:40,-75.2190,-104.8026,387.4679,-523.3640
09-Jan-2020 20:00:41,-75.2190,-104.8026,387.2558,-523.3809
09-Jan-2020 20:00:43,-75.2190,-104.8026,387.0343,-523.4013
09-Jan-2020 20:00:46,-75.2190,-104.8026,386.8095,-523.4164
09-Jan-2020 20:00:48,-75.2190,-104.8026,386.5859,-523.4175
09-Jan-2020 20:00:48,-75.2190,-104.8026,386.3643,-523.4095
09-Jan-2020 20:00:48,-75.2190,-104.8026,386.1433,-523.4053
09-Jan-2020 20:00:48,-75.2190,-104.8026,385.9200,-523.4084
09-Jan-2020 20:00:48,-75.2190,-104.8026,385.6951,-523.4154
09-Jan-2020 20:00:48,-75.2190,-104.8026,385.4685,-523.4219
09-Jan-2020 20:00:49,-75.2190,-104.8026,385.2412,-523.4299
09-Jan-2020 20:00:51,-75.2190,-104.8026,385.0122,-523.4386
09-Jan-2020 20:00:54,-75.2190,-104.8026,384.7838,-523.4434
09-Jan-2020 20:00:56,-75.2191,-104.8026,384.5556,-523.4436
09-Jan-2020 20:00:57,-75.2191,-104.8026,384.3275,-523.4421
09-Jan-2020 20:00:57,-75.2191,-104.8025,384.0995,-523.4420
09-Jan-2020 20:00:57,-75.2191,-104.8025,383.8740,-523.4424
09-Jan-2020 20:00:57,-75.2191,-104.8025,383.6539,-523.4416
09-Jan-2020 20:00:58,-75.2191,-104.8025,383.4368,-523.4395
09-Jan-2020 20:01:00,-75.2191,-104.8025,383.2177,-523.4376
09-Jan-2020 20:01:03,-75.2191,-104.8025,382.9918,-523.4361
09-Jan-2020 20:01:05,-75.2191,-104.8025,382.7607,-523.4351
09-Jan-2020 20:01:06,-75.2191,-104.8025,382.5282,-523.4341
09-Jan-2020 20:01:06,-75.2191,-104.8025,382.2983,-523.4321
09-Jan-2020 20:01:06,-75.2191,-104.8025,382.0713,-523.4274
09-Jan-2020 20:01:06,-75.2191,-104.8025,381.8469,-523.4203
09-Jan-2020 20:01:06,-75.2191,-104.8025,381.6211,-523.4147
09-Jan-2020 20:01:07,-75.2191,-104.8025,381.3941,-523.4138
09-Jan-2020 20:01:09,-75.2191,-104.8025,381.1654,-523.4163
09-Jan-2020 20:01:12,-75.2191,-104.8025,380.9379,-523.4150
09-Jan-2020 20:01:13,-75.2191,-104.8025,380.7110,-523.4086
09-Jan-2020 20:01:14,-75.2191,-104.8025,380.4842,-523.3969
09-Jan-2020 20:01:14,-75.2191,-104.8025,380.2586,-523.3858
09-Jan-2020 20:01:14,-75.2191,-104.8025,380.0353,-523.3734
09-Jan-2020 20:01:14,-75.2191,-104.8025,379.8150,-523.3623
09-Jan-2020 20:01:14,-75.2191,-104.8025,379.5942,-523.3515
09-Jan-2020 20:01:15,-75.2191,-104.8025,379.3705,-523.3447
09-Jan-2020 20:01:17,-75.2191,-104.8025,379.1441,-523.3402
09-Jan-2020 20:01:20,-75.2191,-104.8025,378.9166,-523.3376
09-Jan-2020 20:01:22,-75.2191,-104.8025,378.6903,-523.3377
09-Jan-2020 20:01:23,-75.2191,-104.8025,378.4656,-523.3413
09-Jan-2020 20:01:23,-75.2191,-104.8025,378.2435,-523.3480
09-Jan-2020 20:01:23,-75.2191,-104.8025,378.0245,-523.3530
09-Jan-2020 20:01:23,-75.2191,-104.8025,377.8061,-523.3578
09-Jan-2020 20:01:24,-75.2191,-104.8025,377.5859,-523.3640
09-Jan-2020 20:01:26,-75.2191,-104.8025,377.3621,-523.3758
09-Jan-2020 20:01:29,-75.2191,-104.8025,377.1364,-523.3889
09-Jan-2020 20:01:31,-75.2191,-104.8025,376.9094,-523.3935
09-Jan-2020 20:01:32,-75.2191,-104.8024,376.6812,-523.3865
09-Jan-2020 20:01:32,-75.2191,-104.8024,376.4519,-523.3684
09-Jan-2020 20:01:32,-75.2191,-104.8024,376.2219,-523.3531
09-Jan-2020 20:01:32,-75.2191,-104.8024,375.9931,-523.3424
09-Jan-2020 20:01:32,-75.2191,-104.8024,375.7650,-523.3399
09-Jan-2020 20:01:33,-75.2191,-104.8024,375.5388,-523.3397
09-Jan-2020 20:01:35,-75.2191,-104.8024,375.3135,-523.3431
09-Jan-2020 20:01:37,-75.2191,-104.8024,375.0886,-523.3472
09-Jan-2020 20:01:39,-75.2191,-104.8024,374.8639,-523.3525
09-Jan-2020 20:01:40,-75.2191,-104.8024,374.6399,-523.3561
09-Jan-2020 20:01:40,-75.2191,-104.8024,374.4184,-523.3581
09-Jan-2020 20:01:40,-75.2191,-104.8024,374.1983,-523.3577
09-Jan-2020 20:01:40,-75.2191,-104.8024,373.9786,-523.3550
09-Jan-2020 20:01:40,-75.2191,-104.8024,373.7579,-523.3529
09-Jan-2020 20:01:41,-75.2191,-104.8024,373.5375,-523.3502
09-Jan-2020 20:01:43,-75.2191,-104.8024,373.3183,-523.3497
09-Jan-2020 20:01:46,-75.2191,-104.8024,373.1005,-523.3472
09-Jan-2020 20:01:48,-75.2191,-104.8024,372.8809,-523.3503
09-Jan-2020 20:01:49,-75.2191,-104.8024,372.6585,-523.3633
09-Jan-2020 20:01:49,-75.2192,-104.8024,372.4317,-523.3884
09-Jan-2020 20:01:49,-75.2192,-104.8024,372.2019,-523.4159
09-Jan-2020 20:01:49,-75.2192,-104.8024,371.9703,-523.4377
09-Jan-2020 20:01:50,-75.2192,-104.8024,371.7397,-523.4537
